timestamp,soil_moisture,air_temp,humidity,leaf_wetness
2025-01-01,55.70933743689558,27.64990975023278,56.33175362608681,3.508867810138807
2025-01-02,41.88302857154764,23.44026914935297,54.645142469167574,8.273775609023627
2025-01-03,20.322537205531695,31.692222106222328,81.59592897171206,8.328252815445401
2025-01-04,53.66526355963522,21.122744606801913,91.25784887176604,7.6692112030468405
2025-01-05,73.79422466891585,20.91443737175082,61.404089282169444,2.144982576103244
2025-01-06,51.90301411778589,16.829513814434566,60.70505331781642,6.365171383640657
2025-01-07,66.82926091296954,26.270003352393054,63.28048382987156,6.3194303528685385
2025-01-08,29.71725854367368,28.938893472190156,77.93755751877922,8.004519275715998
2025-01-09,28.237860071221007,29.25995943232021,89.223447520904,4.114906968271318
2025-01-10,73.63661254007118,32.22808995551459,76.55045909419047,5.9002745442286075
2025-01-11,66.97989114522147,26.343209468237397,90.25375957243554,1.4186572169545908
2025-01-12,40.84461990105969,15.510429132091463,71.89061495246581,0.8740202590853507
2025-01-13,68.01034109440019,18.507808760443048,52.03847282311128,5.9784189780939965
2025-01-14,24.51953282376742,26.22660939363051,84.45796268931298,3.2867611393111917
2025-01-15,51.074027954043586,21.3495489330749,51.160019367140805,1.2664110468770073
2025-01-16,72.88737434734652,32.28431854958083,68.7803745240536,4.0503323884987354
2025-01-17,70.61604228165338,19.570937285348247,63.67306035529108,4.325328836959353
2025-01-18,42.27520999120112,20.105381341760623,89.39897400888188,7.892295581301015
2025-01-19,33.73092804122127,31.85971020370801,62.41873288022406,8.807120669607368
2025-01-20,72.07189422576113,26.626320512854903,84.72307587738844,5.108223518618892
2025-01-21,36.01404760207495,21.261404949728956,65.9354855468592,8.245482280631402
2025-01-22,69.32147682184251,33.432434308140934,59.13835248617505,6.097751131534933
2025-01-23,35.99104996550377,21.63836343707149,72.82002536569078,3.3084066606750664
2025-01-24,79.0719964646648,17.537256430400625,59.845439310626595,7.054780429304614
2025-01-25,41.607211578001085,30.788587850507074,57.43603144662575,3.1757281554671235
2025-01-26,35.32169718936659,24.29146567937425,93.37214638103318,0.04507064007789996
2025-01-27,55.95366383042249,24.570663947169926,93.39734140803776,1.0478409715650971
2025-01-28,41.58260107800979,16.125148910157574,79.92950703048405,4.753458109780006
2025-01-29,68.62564885676017,34.37258012862584,91.00548441720314,9.794665948483361
2025-01-30,63.964981079028874,20.443750484700782,88.00829006159233,1.1482340851220296
